5;2015;0;1
6;2015;0;2
7;2015;0;3
1;2015;0;4
2;2015;0;5
3;2015;0;6
4;2015;0;7
5;2015;0;8
6;2015;0;9
7;2015;0;10
1;2015;0;11
2;2015;0;12
3;2015;0;13
4;2015;0;14
5;2015;0;15
6;2015;0;16
7;2015;0;17
1;2015;0;18
2;2015;0;19
3;2015;0;20
4;2015;0;21
5;2015;0;22
6;2015;0;23
7;2015;0;24
1;2015;0;25
2;2015;0;26
3;2015;0;27
4;2015;0;28
5;2015;0;29
6;2015;0;30
7;2015;0;31
1;2015;1;1
2;2015;1;2
3;2015;1;3
4;2015;1;4
5;2015;1;5
6;2015;1;6
7;2015;1;7
1;2015;1;8
2;2015;1;9
3;2015;1;10
4;2015;1;11
5;2015;1;12
6;2015;1;13
7;2015;1;14
1;2015;1;15
2;2015;1;16
3;2015;1;17
4;2015;1;18
5;2015;1;19
6;2015;1;20
7;2015;1;21
1;2015;1;22
2;2015;1;23
3;2015;1;24
4;2015;1;25
5;2015;1;26
6;2015;1;27
7;2015;1;28
1;2015;2;1
2;2015;2;2
3;2015;2;3
4;2015;2;4
5;2015;2;5
6;2015;2;6
7;2015;2;7
1;2015;2;8
2;2015;2;9
3;2015;2;10
4;2015;2;11
5;2015;2;12
6;2015;2;13
7;2015;2;14
1;2015;2;15
2;2015;2;16
3;2015;2;17
4;2015;2;18
5;2015;2;19
6;2015;2;20
7;2015;2;21
1;2015;2;22
2;2015;2;23
3;2015;2;24
4;2015;2;25
5;2015;2;26
6;2015;2;27
7;2015;2;28
1;2015;2;29
2;2015;2;30
3;2015;2;31
4;2015;3;1
5;2015;3;2
6;2015;3;3
7;2015;3;4
1;2015;3;5
2;2015;3;6
3;2015;3;7
4;2015;3;8
5;2015;3;9
6;2015;3;10
7;2015;3;11
1;2015;3;12
2;2015;3;13
3;2015;3;14
4;2015;3;15
5;2015;3;16
6;2015;3;17
7;2015;3;18
1;2015;3;19
2;2015;3;20
3;2015;3;21
4;2015;3;22
5;2015;3;23
6;2015;3;24
7;2015;3;25
1;2015;3;26
2;2015;3;27
3;2015;3;28
4;2015;3;29
5;2015;3;30
6;2015;4;1
7;2015;4;2
1;2015;4;3
2;2015;4;4
3;2015;4;5
4;2015;4;6
5;2015;4;7
6;2015;4;8
7;2015;4;9
1;2015;4;10
2;2015;4;11
3;2015;4;12
4;2015;4;13
5;2015;4;14
6;2015;4;15
7;2015;4;16
1;2015;4;17
2;2015;4;18
3;2015;4;19
4;2015;4;20
5;2015;4;21
6;2015;4;22
7;2015;4;23
1;2015;4;24
2;2015;4;25
3;2015;4;26
4;2015;4;27
5;2015;4;28
6;2015;4;29
7;2015;4;30
1;2015;4;31
2;2015;5;1
3;2015;5;2
4;2015;5;3
5;2015;5;4
6;2015;5;5
7;2015;5;6
1;2015;5;7
2;2015;5;8
3;2015;5;9
4;2015;5;10
5;2015;5;11
6;2015;5;12
7;2015;5;13
1;2015;5;14
2;2015;5;15
3;2015;5;16
4;2015;5;17
5;2015;5;18
6;2015;5;19
7;2015;5;20
1;2015;5;21
2;2015;5;22
3;2015;5;23
4;2015;5;24
5;2015;5;25
6;2015;5;26
7;2015;5;27
1;2015;5;28
2;2015;5;29
3;2015;5;30
4;2015;6;1
5;2015;6;2
6;2015;6;3
7;2015;6;4
1;2015;6;5
2;2015;6;6
3;2015;6;7
4;2015;6;8
5;2015;6;9
6;2015;6;10
7;2015;6;11
1;2015;6;12
2;2015;6;13
3;2015;6;14
4;2015;6;15
5;2015;6;16
6;2015;6;17
7;2015;6;18
1;2015;6;19
2;2015;6;20
3;2015;6;21
4;2015;6;22
5;2015;6;23
6;2015;6;24
7;2015;6;25
1;2015;6;26
2;2015;6;27
3;2015;6;28
4;2015;6;29
5;2015;6;30
6;2015;6;31
7;2015;7;1
1;2015;7;2
2;2015;7;3
3;2015;7;4
4;2015;7;5
5;2015;7;6
6;2015;7;7
7;2015;7;8
1;2015;7;9
2;2015;7;10
3;2015;7;11
4;2015;7;12
5;2015;7;13
6;2015;7;14
7;2015;7;15
1;2015;7;16
2;2015;7;17
3;2015;7;18
4;2015;7;19
5;2015;7;20
6;2015;7;21
7;2015;7;22
1;2015;7;23
2;2015;7;24
3;2015;7;25
4;2015;7;26
5;2015;7;27
6;2015;7;28
7;2015;7;29
1;2015;7;30
2;2015;7;31
3;2015;8;1
4;2015;8;2
5;2015;8;3
6;2015;8;4
7;2015;8;5
1;2015;8;6
2;2015;8;7
3;2015;8;8
4;2015;8;9
5;2015;8;10
6;2015;8;11
7;2015;8;12
1;2015;8;13
2;2015;8;14
3;2015;8;15
4;2015;8;16
5;2015;8;17
6;2015;8;18
7;2015;8;19
1;2015;8;20
2;2015;8;21
3;2015;8;22
4;2015;8;23
5;2015;8;24
6;2015;8;25
7;2015;8;26
1;2015;8;27
2;2015;8;28
3;2015;8;29
4;2015;8;30
5;2015;9;1
6;2015;9;2
7;2015;9;3
1;2015;9;4
2;2015;9;5
3;2015;9;6
4;2015;9;7
5;2015;9;8
6;2015;9;9
7;2015;9;10
1;2015;9;11
2;2015;9;12
3;2015;9;13
4;2015;9;14
5;2015;9;15
6;2015;9;16
7;2015;9;17
1;2015;9;18
2;2015;9;19
3;2015;9;20
4;2015;9;21
5;2015;9;22
6;2015;9;23
7;2015;9;24
1;2015;9;25
2;2015;9;26
3;2015;9;27
4;2015;9;28
5;2015;9;29
6;2015;9;30
7;2015;9;31
1;2015;10;1
2;2015;10;2
3;2015;10;3
4;2015;10;4
5;2015;10;5
6;2015;10;6
7;2015;10;7
1;2015;10;8
2;2015;10;9
3;2015;10;10
4;2015;10;11
5;2015;10;12
6;2015;10;13
7;2015;10;14
1;2015;10;15
2;2015;10;16
3;2015;10;17
4;2015;10;18
5;2015;10;19
6;2015;10;20
7;2015;10;21
1;2015;10;22
2;2015;10;23
3;2015;10;24
4;2015;10;25
5;2015;10;26
6;2015;10;27
7;2015;10;28
1;2015;10;29
2;2015;10;30
3;2015;11;1
4;2015;11;2
5;2015;11;3
6;2015;11;4
7;2015;11;5
1;2015;11;6
2;2015;11;7
3;2015;11;8
4;2015;11;9
5;2015;11;10
6;2015;11;11
7;2015;11;12
1;2015;11;13
2;2015;11;14
3;2015;11;15
4;2015;11;16
5;2015;11;17
6;2015;11;18
7;2015;11;19
1;2015;11;20
2;2015;11;21
3;2015;11;22
4;2015;11;23
5;2015;11;24
6;2015;11;25
7;2015;11;26
1;2015;11;27
2;2015;11;28
3;2015;11;29
4;2015;11;30
5;2015;11;31
